5375000 280 333
5376000 286 342
5377000 280 319
5378000 284 303
5379000 280 324
5380000 358 344
5381000 294 304
5382000 282 310
5383000 285 311
5384000 284 301
5385000 292 324
5386000 280 333
5387000 282 298
5388000 284 313
5389000 280 333
5390000 284 307
5391000 282 321
5392000 283 314
5393000 281 335
5394000 365 317
5395000 280 333
5396000 283 315
5397000 362 319
5398000 280 320
5399000 285 299
5400000 331 295
5401000 282 312
5402000 278 340
5403000 279 296
5404000 284 299
5405000 344 321
5406000 361 307
5407000 281 302
5408000 279 334
5409000 278 337
5410000 323 320
5411000 279 312
5412000 278 310
5413000 340 318
5414000 283 316
5415000 283 294
5416000 326 328
5417000 280 348
5418000 283 355
5419000 284 332
5420000 277 294
5421000 285 296
5422000 304 312
5423000 319 314
5424000 283 321
5425000 275 335
5426000 362 311
5427000 298 311
5428000 285 300
5429000 298 302
5430000 279 325
5431000 280 353
5432000 283 320
5433000 278 317
5434000 280 333
5435000 281 307
5436000 305 301
5437000 306 349
5438000 282 296
5439000 281 315
5440000 367 344
5441000 277 340
5442000 294 315
5443000 297 315
5444000 279 302
5445000 284 310
5446000 319 314
5447000 347 314
5448000 280 314
5449000 276 319
5450000 312 319
5451000 288 320
5452000 282 336
5453000 340 326
5454000 298 297
5455000 282 321
5456000 281 328
5457000 302 339
5458000 283 300
5459000 324 309
5460000 283 317
5461000 358 313
5462000 275 318
5463000 345 339
5464000 366 311
5465000 281 332
5466000 283 317
5467000 296 350
5468000 276 324
5469000 282 312
5470000 278 333
5471000 279 316
5472000 286 332
5473000 284 394
5474000 288 298
5475000 340 333
5476000 279 314
5477000 276 302
5478000 305 345
5479000 363 300
5480000 297 327
5481000 280 341
5482000 282 320
5483000 283 314
5484000 308 325
5485000 281 312
5486000 279 325
5487000 365 315
5488000 286 314
5489000 280 316
5490000 284 317
5491000 340 329
5492000 290 300
5493000 280 323
5494000 290 316
5495000 284 321
5496000 280 300
5497000 282 320
5498000 280 321
5499000 284 317
5500000 283 314
5501000 282 300
5502000 288 295
5503000 294 315
5504000 346 337
5505000 287 302
5506000 282 343
5507000 368 317
5508000 299 323
5509000 281 299
5510000 275 302
5511000 278 344
5512000 324 324
5513000 285 320
5514000 285 326
5515000 280 297
5516000 280 320
5517000 280 317
5518000 282 322
5519000 329 298
5520000 282 335
5521000 281 300
5522000 286 340
5523000 280 332
5524000 284 312
5525000 289 321
5526000 280 323
5527000 367 317
5528000 304 297
5529000 277 322
5530000 280 316
5531000 366 294
5532000 281 298
5533000 283 328
5534000 282 298
5535000 332 323
5536000 276 324
5537000 279 311
5538000 281 319
5539000 280 314
5540000 285 336
5541000 365 314
5542000 283 318
5543000 280 329
5544000 288 302
5545000 279 334
5546000 285 329
5547000 292 334
5548000 366 314
5549000 289 314
5550000 373 307
5551000 282 319
5552000 278 344
5553000 284 329
5554000 366 326
5555000 278 319
5556000 281 302
5557000 324 297
5558000 289 299
5559000 281 327
5560000 283 345
5561000 277 367
5562000 355 323
5563000 279 317
5564000 294 319
5565000 363 338
5566000 282 302
5567000 282 300
5568000 283 341
5569000 295 329
5570000 283 302
5571000 282 322
5572000 284 325
5573000 279 325
5574000 279 299
5575000 328 337
5576000 297 334
5577000 276 325
5578000 278 315
5579000 289 304
5580000 282 317
5581000 299 314
5582000 311 314
5583000 282 327
5584000 279 312
5585000 284 297
5586000 341 324
5587000 293 385
5588000 299 340
5589000 290 323
5590000 292 315
5591000 298 320
5592000 282 315
5593000 279 343
5594000 304 348
5595000 585 334
5596000 282 333
5597000 284 330
5598000 285 337
5599000 290 375
5600000 317 352
5601000 282 358
5602000 281 327
5603000 280 330
5604000 282 326
5605000 305 301
5606000 279 297
5607000 282 324
5608000 280 314
5609000 275 314
5610000 278 300
5611000 285 301
5612000 276 297
5613000 328 302
5614000 285 322
5615000 295 334
5616000 279 336
5617000 277 337
5618000 298 343
5619000 327 332
5620000 280 304
5621000 293 302
5622000 285 301
5623000 282 331
5624000 290 304
5625000 277 337
5626000 284 314
5627000 283 309
5628000 282 324
5629000 282 323
5630000 280 296
5631000 280 320
5632000 319 324
5633000 279 314
5634000 345 315
5635000 277 334
5636000 281 306
5637000 287 326
5638000 325 336
5639000 293 339
5640000 279 323
5641000 283 304
5642000 298 317
5643000 382 331
5644000 345 323
5645000 307 332
5646000 284 320
5647000 293 307
5648000 366 315
5649000 280 302
5650000 279 330
5651000 282 315
5652000 280 314
5653000 281 347
5654000 292 314
5655000 285 350
5656000 282 299
5657000 280 323
5658000 281 332
5659000 299 319
5660000 279 312
5661000 282 305
5662000 286 333
5663000 280 304
5664000 282 339
5665000 274 314
5666000 289 316
5667000 280 298
5668000 284 297
5669000 285 347
5670000 282 307
5671000 278 335
5672000 281 301
5673000 281 319
5674000 285 307
5675000 278 314
5676000 282 319
5677000 280 308
5678000 282 317
5679000 284 302
5680000 282 335
5681000 281 371
5682000 290 340
5683000 281 333
5684000 312 297
5685000 281 298
5686000 282 317
5687000 279 344
5688000 291 336
5689000 285 345
5690000 275 332
5691000 280 346
5692000 285 313
5693000 277 350
5694000 279 302
5695000 284 320
5696000 281 324
5697000 277 328
5698000 280 324
5699000 278 309
5700000 295 310
5701000 281 297
5702000 295 340
5703000 282 332
5704000 306 305
5705000 277 298
5706000 276 322
5707000 279 299
5708000 282 338
5709000 284 318
5710000 279 319
5711000 281 315
5712000 284 305
5713000 275 309
5714000 280 320
5715000 286 331
5716000 279 324
5717000 283 316
5718000 282 306
5719000 280 330
5720000 284 299
5721000 277 306
5722000 283 299
5723000 281 307
5724000 280 319
5725000 277 327
5726000 337 312
5727000 280 321
5728000 275 319
5729000 277 312
5730000 282 312
5731000 279 332
5732000 302 309
5733000 279 301
5734000 281 293
5735000 282 314
5736000 278 322
5737000 284 329
5738000 299 314
5739000 284 323
5740000 281 313
5741000 285 333
5742000 280 345
5743000 284 325
5744000 318 309
5745000 282 298
5746000 281 329
5747000 291 304
5748000 288 316
5749000 285 316
5750000 282 341
5751000 291 322
5752000 286 305
5753000 281 299
5754000 281 327
5755000 281 317
5756000 278 298
5757000 280 302
5758000 283 310
5759000 284 318
5760000 282 322
5761000 283 313
5762000 302 346
5763000 286 329
5764000 277 314
5765000 285 330
5766000 279 307
5767000 285 334
5768000 282 340
5769000 282 326
5770000 282 335
5771000 283 336
5772000 278 330
5773000 279 304
5774000 278 341
5775000 283 324
5776000 317 321
5777000 277 343
5778000 278 334
5779000 282 326
5780000 282 329
5781000 279 318
5782000 287 302
5783000 281 333
5784000 284 348
5785000 281 322
5786000 306 331
5787000 280 308
5788000 277 336
5789000 287 317
5790000 308 327
5791000 285 300
5792000 283 337
5793000 280 298
5794000 332 324
5795000 293 295
5796000 283 319
5797000 282 300
5798000 283 333
5799000 326 302
5800000 283 342
5801000 280 343
5802000 364 341
5803000 279 334
5804000 277 309
5805000 281 337
5806000 336 336
5807000 284 321
5808000 278 301
5809000 282 315
5810000 281 319
5811000 282 317
5812000 281 296
5813000 296 317
5814000 285 333
5815000 284 324
5816000 281 330
5817000 281 339
5818000 329 310
5819000 277 299
5820000 281 354
5821000 277 319
5822000 278 337
5823000 283 324
5824000 287 324
5825000 307 352
5826000 319 300
5827000 279 318
5828000 285 332
5829000 281 337
5830000 287 335
5831000 285 303
5832000 283 315
5833000 287 327
5834000 284 331
5835000 285 322
5836000 283 324
5837000 281 340
5838000 280 304
5839000 279 331
5840000 281 317
5841000 285 325
5842000 286 322
5843000 282 302
5844000 285 305
5845000 281 323
5846000 283 312
5847000 282 299
5848000 283 304
5849000 285 343
5850000 283 316
5851000 284 303
5852000 279 330
5853000 286 331
5854000 287 340
5855000 281 327
5856000 284 328
5857000 275 319
5858000 284 337
5859000 279 333
5860000 289 319
5861000 284 320
5862000 282 340
5863000 283 361
5864000 286 305
5865000 283 317
5866000 288 336
5867000 282 299
5868000 281 302
5869000 280 302
5870000 278 318
5871000 284 338
5872000 283 315
5873000 279 354
5874000 280 325
5875000 281 317
5876000 281 320
5877000 283 336
5878000 279 301
5879000 302 332
5880000 285 305
5881000 282 317
5882000 280 306
5883000 279 302
5884000 282 302
5885000 284 318
5886000 280 324
5887000 290 326
5888000 283 329
5889000 282 329
5890000 285 312
5891000 278 313
5892000 279 315
5893000 281 301
5894000 286 317
5895000 280 312
5896000 306 301
5897000 281 339
5898000 331 312
5899000 290 323
5900000 282 339
5901000 280 322
5902000 285 320
5903000 277 305
5904000 282 317
5905000 280 336
5906000 277 329
5907000 282 317
5908000 280 322
5909000 283 334
5910000 284 331
5911000 317 332
5912000 280 335
5913000 279 313
5914000 283 330
5915000 283 308
5916000 282 319
5917000 275 339
5918000 278 328
5919000 279 318
5920000 281 338
5921000 279 324
5922000 276 320
5923000 275 303
5924000 292 304
5925000 279 341
5926000 296 323
5927000 280 301
5928000 281 319
5929000 281 301
5930000 284 300
5931000 281 310
5932000 281 304
5933000 282 298
5934000 279 331
5935000 282 297
5936000 285 307
5937000 280 345
5938000 283 340
5939000 281 314
5940000 284 321
5941000 282 320
5942000 282 320
5943000 280 351
5944000 280 335
5945000 283 350
5946000 279 329
5947000 281 340
5948000 281 323
5949000 282 327
5950000 286 300
5951000 281 302
5952000 282 340
5953000 280 338
5954000 280 311
5955000 284 320
5956000 282 331
5957000 280 300
5958000 282 317
5959000 285 362
5960000 281 306
5961000 280 333
5962000 283 326
5963000 288 339
5964000 287 348
5965000 285 304
5966000 284 334
5967000 286 322
5968000 279 318
5969000 283 342
5970000 281 331
5971000 282 325
5972000 282 342
5973000 281 320
5974000 282 316
5975000 282 337
5976000 316 312
5977000 292 328
5978000 282 324
5979000 281 343
5980000 283 314
5981000 278 316
5982000 279 302
5983000 281 305
5984000 281 328
5985000 299 301
5986000 283 349
5987000 279 362
5988000 293 319
5989000 283 355
5990000 283 331
5991000 288 309
5992000 282 314
5993000 282 312
5994000 285 332
5995000 278 332
5996000 285 357
5997000 283 334
5998000 280 331
5999000 283 325
6000000 291 330
6001000 287 318
6002000 278 308
6003000 280 333
6004000 276 320
6005000 278 324
6006000 278 312
6007000 282 336
6008000 283 312
6009000 282 315
6010000 319 330
6011000 284 340
6012000 284 332
6013000 284 335
6014000 287 318
6015000 287 314
6016000 284 338
6017000 280 349
6018000 282 333
6019000 283 352
6020000 295 315
6021000 287 329
6022000 286 334
6023000 283 312
6024000 282 304
6025000 282 323
6026000 278 305
6027000 280 330
6028000 293 334
6029000 282 309
6030000 284 337
6031000 283 320
6032000 277 325
6033000 284 318
6034000 283 324
6035000 282 333
6036000 288 306
6037000 325 322
6038000 288 339
6039000 281 335
6040000 279 330
6041000 282 335
6042000 283 324
6043000 286 302
6044000 279 345
6045000 281 297
6046000 284 316
6047000 283 335
6048000 285 343
6049000 284 305
6050000 293 332
6051000 284 328
6052000 318 323
6053000 284 342
6054000 279 332
6055000 283 306
6056000 289 330
6057000 291 307
6058000 297 343
6059000 286 332
6060000 283 328
6061000 280 309
6062000 284 322
6063000 286 325
6064000 280 312
6065000 284 332
6066000 288 305
6067000 287 345
6068000 287 322
6069000 283 307
6070000 298 322
6071000 283 322
6072000 287 307
6073000 324 322
6074000 286 336
6075000 283 320
6076000 297 339
6077000 279 334
6078000 282 299
6079000 282 337
6080000 278 343
6081000 278 299
6082000 278 325
6083000 280 331
6084000 294 342
6085000 285 320
6086000 281 342
6087000 284 310
6088000 282 315
6089000 284 319
6090000 282 314
6091000 288 336
6092000 280 328
6093000 278 297
6094000 281 311
6095000 286 325
6096000 279 319
6097000 276 327
6098000 282 324
6099000 282 304
6100000 278 340
6101000 285 321
6102000 282 304
6103000 281 316
6104000 294 317
6105000 287 313
6106000 283 310
6107000 277 319
6108000 283 325
6109000 282 318
6110000 286 313
6111000 298 297
6112000 281 330
6113000 278 323
6114000 281 297
6115000 283 317
6116000 281 334
6117000 282 311
6118000 278 316
6119000 284 334
6120000 284 339
6121000 280 313
6122000 282 323
6123000 283 310
6124000 281 327
6125000 280 313
6126000 287 312
6127000 282 307
6128000 280 324
6129000 329 319
6130000 287 314
6131000 284 313
6132000 281 313
6133000 282 308
6134000 308 292
6135000 285 333
6136000 277 321
6137000 283 331
6138000 288 302
6139000 287 299
6140000 285 333
6141000 282 313
6142000 276 329
6143000 280 302
6144000 281 340
6145000 287 317
6146000 282 310
6147000 283 351
6148000 279 308
6149000 279 327
6150000 279 323
6151000 279 325
6152000 298 315
6153000 290 301
6154000 287 301
6155000 280 335
6156000 278 325
6157000 283 335
6158000 282 322
6159000 279 296
6160000 282 308
6161000 285 319
6162000 277 299
6163000 284 303
6164000 287 315
6165000 278 322
6166000 282 320
6167000 280 302
6168000 282 329
6169000 286 299
6170000 281 303
6171000 287 319
6172000 283 318
6173000 285 319
6174000 279 299
6175000 280 314
6176000 284 351
6177000 283 308
6178000 278 306
6179000 280 312
6180000 288 328
6181000 279 321
6182000 281 300
6183000 278 318
6184000 280 296
6185000 285 319
6186000 282 323
6187000 277 339
6188000 276 314
6189000 277 312
6190000 282 320
6191000 279 311
6192000 286 327
6193000 277 305
6194000 281 327
6195000 284 324
6196000 280 297
6197000 289 327
6198000 281 334
6199000 277 328
6200000 282 299
6201000 286 326
6202000 286 316
6203000 280 320
6204000 279 308
6205000 277 320
6206000 282 298
6207000 287 297
6208000 280 354
6209000 278 332
6210000 283 319
6211000 282 314
6212000 282 299
6213000 279 311
6214000 287 327
6215000 278 314
6216000 283 317
6217000 277 328
6218000 280 325
6219000 282 299
6220000 283 303
6221000 285 327
6222000 285 330
6223000 279 306
6224000 285 301
6225000 275 296
6226000 290 320
6227000 280 316
6228000 282 323
6229000 283 328
6230000 276 347
6231000 283 297
6232000 307 320
6233000 297 300
6234000 290 330
6235000 278 319
6236000 279 313
6237000 277 297
6238000 302 316
6239000 283 340
6240000 276 318
6241000 280 337
6242000 279 322
6243000 284 300
6244000 276 315
6245000 280 296
6246000 277 330
6247000 283 315
6248000 282 304
6249000 276 314
6250000 285 308
6251000 278 336
6252000 278 297
6253000 278 302
6254000 281 315
6255000 282 324
6256000 277 329
6257000 285 295
6258000 277 339
6259000 285 302
6260000 282 306
6261000 284 323
6262000 282 322
6263000 284 298
6264000 282 304
6265000 283 297
6266000 283 336
6267000 281 317
6268000 281 297
6269000 284 300
6270000 282 318
6271000 282 319
6272000 282 324
6273000 281 310
6274000 279 327
6275000 281 322
6276000 280 317
6277000 278 345
6278000 280 327
6279000 280 312
6280000 282 335
6281000 284 312
6282000 280 329
6283000 280 359
6284000 277 335
6285000 285 308
6286000 280 322
6287000 280 318
6288000 286 312
6289000 284 328
6290000 281 310
6291000 280 301
6292000 287 349
6293000 310 354
6294000 281 338
6295000 282 332
6296000 282 318
6297000 282 323
6298000 280 330
6299000 283 333
6300000 288 334
6301000 279 339
6302000 281 318
6303000 280 319
6304000 280 345
6305000 282 340
6306000 278 321
6307000 287 331
6308000 279 341
6309000 306 342
6310000 285 304
6311000 286 306
6312000 277 358
6313000 292 343
6314000 279 321
6315000 276 310
6316000 278 312
6317000 279 302
6318000 283 300
6319000 281 299
6320000 281 329
6321000 280 313
6322000 304 317
6323000 284 303
6324000 330 314
6325000 281 342
6326000 283 309
6327000 282 300
6328000 281 312
6329000 280 330
6330000 277 316
6331000 281 311
6332000 280 302
6333000 281 327
6334000 282 322
6335000 279 314
6336000 285 345
6337000 315 301
6338000 279 321
6339000 277 322
6340000 282 300
6341000 282 317
6342000 281 300
6343000 341 305
6344000 284 306
6345000 281 327
6346000 277 330
6347000 284 298
6348000 280 319
6349000 280 319
6350000 290 303
6351000 281 302
6352000 281 341
6353000 286 316
6354000 276 335
6355000 278 313
6356000 283 299
6357000 284 347
6358000 280 301
6359000 282 297
6360000 280 327
6361000 277 320
6362000 288 346
6363000 312 302
6364000 290 325
6365000 277 302
6366000 298 334
6367000 281 316
6368000 278 329
6369000 286 311
6370000 283 312
6371000 281 330
6372000 283 317
6373000 287 322
6374000 283 320
6375000 281 296
6376000 281 317
6377000 279 324
6378000 282 340
6379000 280 319
6380000 283 302
6381000 282 318
6382000 279 338
6383000 284 327
6384000 294 320
6385000 285 326
6386000 287 318
6387000 296 299
6388000 285 324
6389000 285 338
6390000 278 338
6391000 285 317
6392000 281 314
6393000 282 318
6394000 285 342
6395000 280 302
6396000 278 343
6397000 282 302
6398000 278 368
6399000 282 317
6400000 285 332
6401000 282 314
6402000 283 298
6403000 288 330
6404000 285 332
6405000 284 312
6406000 283 315
6407000 286 317
6408000 280 318
6409000 280 312
6410000 287 301
6411000 285 299
6412000 282 328
6413000 280 310
6414000 284 301
6415000 285 301
6416000 280 302
6417000 277 296
6418000 279 303
6419000 282 315
6420000 276 320
6421000 280 301
6422000 285 365
6423000 281 355
6424000 279 328
6425000 289 319
6426000 299 339
6427000 300 333
6428000 278 312
6429000 278 306
6430000 280 300
6431000 286 334
6432000 283 344
6433000 283 327
6434000 280 334
6435000 285 301
6436000 282 302
6437000 284 339
6438000 281 333
6439000 287 320
6440000 281 335
6441000 284 325
6442000 285 344
6443000 279 332
6444000 290 313
6445000 290 311
6446000 280 298
6447000 282 295
6448000 283 312
6449000 279 314
6450000 289 317
6451000 289 306
6452000 279 308
6453000 282 326
6454000 279 349
6455000 283 318
6456000 285 342
6457000 282 342
6458000 282 337
6459000 297 305
6460000 284 315
6461000 283 340
6462000 288 300
6463000 282 304
6464000 282 340
6465000 284 302
6466000 285 328
6467000 282 328
6468000 280 305
6469000 283 356
6470000 290 328
6471000 277 316
6472000 277 340
6473000 283 340
6474000 280 360
6475000 282 312
6476000 287 302
6477000 282 297
6478000 279 338
6479000 283 301
6480000 285 333
6481000 283 304
6482000 280 354
6483000 282 302
6484000 282 306
6485000 284 302
6486000 286 343
6487000 287 354
6488000 283 307
6489000 281 305
6490000 282 317
6491000 283 297
6492000 282 340
6493000 282 305
6494000 279 323
6495000 281 339
6496000 281 346
6497000 285 299
6498000 279 297
6499000 273 307
6500000 290 299
6501000 297 312
6502000 289 313
6503000 285 300
6504000 287 301
6505000 300 304
6506000 285 380
6507000 282 296
6508000 365 315
6509000 339 309
6510000 280 310
6511000 281 317
6512000 364 312
6513000 282 299
6514000 314 312
6515000 312 313
6516000 283 309
6517000 281 326
6518000 279 335
6519000 299 317
6520000 366 296
6521000 281 318
6522000 365 318
6523000 297 314
6524000 285 328
6525000 281 322
6526000 285 422
6527000 285 328
6528000 281 337
6529000 279 310
6530000 278 331
6531000 279 340
6532000 340 332
6533000 281 320
6534000 320 330
6535000 275 342
6536000 308 312
6537000 353 296
6538000 280 302
6539000 365 333
6540000 369 299
6541000 308 314
6542000 280 483
6543000 282 301
6544000 366 319
6545000 282 311
6546000 300 297
6547000 281 319
6548000 279 303
6549000 292 300
6550000 281 330
6551000 398 296
6552000 326 309
6553000 276 322
6554000 284 346
6555000 284 314
6556000 279 303
6557000 318 324
6558000 367 328
6559000 366 303
6560000 286 336
6561000 276 317
6562000 282 321
6563000 282 332
6564000 293 334
6565000 286 318
6566000 278 332
6567000 320 329
6568000 333 342
6569000 402 324
6570000 280 363
6571000 284 349
6572000 284 318
6573000 283 327
6574000 281 298
6575000 280 300
6576000 282 302
6577000 279 340
6578000 284 297
6579000 285 334
6580000 288 342
6581000 283 304
6582000 283 314
6583000 277 297
6584000 282 312
6585000 286 322
6586000 279 322
6587000 281 335
6588000 282 348
6589000 279 349
6590000 286 328
6591000 277 317
6592000 278 339
6593000 282 315
6594000 278 329
6595000 284 302
6596000 285 311
6597000 369 321
6598000 368 307
6599000 279 323
6600000 279 310
6601000 307 312
6602000 331 302
6603000 279 305
6604000 291 314
6605000 326 336
6606000 277 307
6607000 277 315
6608000 281 316
6609000 276 315
6610000 287 290
6611000 279 336
6612000 303 336
6613000 278 317
6614000 400 312
6615000 282 327
6616000 280 319
6617000 285 310
6618000 282 323
6619000 281 331
6620000 281 302
6621000 281 303
6622000 281 324
6623000 284 301
6624000 290 330
6625000 276 302
6626000 287 337
6627000 279 289
6628000 280 328
6629000 277 299
6630000 279 325
6631000 283 326
6632000 281 314
6633000 277 321
6634000 287 302
6635000 279 328
6636000 282 302
6637000 285 292
6638000 286 301
6639000 282 318
6640000 283 317
6641000 279 307
6642000 283 462
6643000 283 319
6644000 280 301
6645000 285 313
6646000 289 314
6647000 283 336
6648000 280 324
6649000 278 312
6650000 282 297
6651000 278 316
6652000 282 339
6653000 275 314
6654000 283 324
6655000 276 334
6656000 281 330
6657000 284 337
6658000 277 327
6659000 282 319
6660000 287 311
6661000 285 313
6662000 281 295
6663000 302 334
6664000 282 297
6665000 282 338
6666000 282 329
6667000 280 314
6668000 298 327
6669000 283 324
6670000 282 302
6671000 285 309
6672000 287 316
6673000 315 320
6674000 285 324
6675000 277 327
6676000 275 311
6677000 281 482
6678000 280 324
6679000 282 341
6680000 282 386
6681000 284 302
6682000 319 311
6683000 288 329
6684000 285 326
6685000 278 312
6686000 315 320
6687000 286 327
6688000 293 340
6689000 280 317
6690000 277 315
6691000 295 315
6692000 286 299
6693000 280 342
6694000 277 297
6695000 298 311
6696000 282 312
6697000 282 317
6698000 290 352
6699000 317 316
6700000 349 314
6701000 354 309
6702000 310 320
6703000 287 432
6704000 279 305
6705000 284 337
6706000 281 332
6707000 278 315
6708000 284 332
6709000 280 293
6710000 279 310
6711000 280 325
6712000 365 315
6713000 370 341
6714000 283 300
6715000 300 330
6716000 276 313
6717000 279 329
6718000 303 309
6719000 279 322
6720000 278 343
6721000 282 336
6722000 280 317
6723000 280 320
6724000 363 334
6725000 279 299
6726000 287 317
6727000 325 320
6728000 326 325
6729000 279 308
6730000 279 323
6731000 282 336
6732000 285 335
6733000 282 328
6734000 283 327
6735000 277 337
6736000 289 317
6737000 279 331
6738000 282 328
6739000 283 299
6740000 345 316
6741000 293 319
6742000 354 327
6743000 282 293
6744000 298 295
6745000 278 320
6746000 327 341
6747000 282 320
6748000 302 321
6749000 357 307
6750000 364 327
6751000 279 327
6752000 347 340
6753000 283 318
6754000 367 312
6755000 301 321
6756000 283 312
6757000 281 300
6758000 284 316
6759000 277 302
6760000 284 317
6761000 280 487
6762000 295 319
6763000 277 294
6764000 289 295
6765000 362 317
6766000 368 347
6767000 280 327
6768000 284 302
6769000 279 332
6770000 292 369
6771000 283 322
6772000 289 319
6773000 313 302
6774000 288 314
6775000 294 321
6776000 355 304
6777000 282 339
6778000 299 333
6779000 279 292
6780000 322 312
6781000 282 303
6782000 335 296
6783000 285 320
6784000 288 325
6785000 363 327
6786000 309 315
6787000 352 326
6788000 277 311
6789000 282 313
6790000 322 309
6791000 292 328
6792000 279 316
6793000 281 314
6794000 281 301
6795000 289 339
6796000 280 297
6797000 341 310
6798000 282 313
6799000 281 314
6800000 283 304
6801000 282 298
6802000 281 313
6803000 281 331
6804000 282 314
6805000 389 316
6806000 282 312
6807000 367 328
6808000 321 318
6809000 296 292
6810000 279 296
6811000 303 305
6812000 327 316
6813000 285 334
6814000 319 311
6815000 317 313
6816000 285 349
6817000 277 341
6818000 282 337
6819000 277 334
6820000 287 360
6821000 282 304
6822000 280 314
6823000 287 320
6824000 279 339
6825000 288 332
6826000 278 332
6827000 338 314
6828000 335 309
6829000 281 299
6830000 284 317
6831000 351 297
6832000 284 337
6833000 280 357
6834000 289 341
6835000 280 301
6836000 286 327
6837000 280 322
6838000 318 325
6839000 337 328
6840000 278 297
6841000 278 313
6842000 351 306
6843000 282 305
6844000 280 301
6845000 279 323
6846000 279 319
6847000 296 322
6848000 400 408
6849000 280 322
6850000 293 320
6851000 365 315
6852000 364 339
6853000 282 336
6854000 283 319
6855000 304 305
6856000 282 332
6857000 296 339
6858000 279 331
6859000 283 318
6860000 286 301
6861000 284 319
6862000 304 311
6863000 322 317
6864000 282 304
6865000 280 351
6866000 282 353
6867000 308 311
6868000 291 325
6869000 281 333
6870000 280 300
6871000 357 314
6872000 283 318
6873000 278 299
6874000 279 314
6875000 283 314
6876000 367 309
6877000 284 296
6878000 278 319
6879000 282 319
6880000 282 325
6881000 280 333
6882000 284 304
6883000 290 319
6884000 334 341
6885000 387 304
6886000 352 333
6887000 365 340
6888000 280 317
6889000 296 319
6890000 279 356
6891000 304 317
6892000 359 329
6893000 343 337
6894000 281 324
6895000 363 331
6896000 282 302
6897000 281 337
6898000 286 340
6899000 350 349
6900000 306 329
6901000 282 316
6902000 281 297
6903000 282 324
6904000 282 315
6905000 340 309
6906000 274 314
6907000 280 297
6908000 280 297
6909000 281 320
6910000 281 303
6911000 282 298
6912000 361 328
6913000 351 352
6914000 277 304
6915000 289 303
6916000 288 297
6917000 285 322
6918000 349 298
6919000 287 344
6920000 336 298
6921000 280 324
6922000 351 302
6923000 296 296
6924000 279 313
6925000 359 329
6926000 309 357
6927000 281 319
6928000 285 317
6929000 279 331
6930000 323 297
6931000 279 325
6932000 329 315
6933000 275 299
6934000 281 293
6935000 319 316
6936000 376 301
6937000 314 315
6938000 288 327
6939000 280 322
6940000 289 301
6941000 294 336
6942000 282 329
6943000 281 300
6944000 284 326
6945000 309 317
6946000 282 313
6947000 290 318
6948000 330 324
6949000 284 325
6950000 281 304
6951000 282 331
6952000 277 332
6953000 279 321
6954000 326 299
6955000 335 314
6956000 280 317
6957000 293 297
6958000 276 315
6959000 365 295
6960000 282 301
6961000 284 315
6962000 354 323
6963000 286 294
6964000 286 339
6965000 317 302
6966000 282 311
6967000 365 326
6968000 282 314
6969000 299 348
6970000 279 315
6971000 291 320
6972000 284 316
6973000 280 334
6974000 312 311
6975000 366 302
6976000 279 329
6977000 285 313
6978000 345 315
6979000 365 324
6980000 281 342
6981000 369 316
6982000 320 317
6983000 313 332
6984000 279 331
6985000 277 349
6986000 279 337
6987000 281 325
6988000 282 315
6989000 355 332
6990000 321 312
6991000 312 312
6992000 308 320
6993000 281 335
6994000 286 328
6995000 320 317
6996000 289 320
6997000 367 325
6998000 290 315
6999000 285 352
7000000 282 298
7001000 278 324
7002000 283 336
7003000 358 323
7004000 390 323
7005000 301 305
7006000 285 315
7007000 283 330
7008000 282 342
7009000 281 312
7010000 314 329
7011000 282 372
7012000 276 327
7013000 282 313
7014000 281 305
7015000 282 323
7016000 285 320
7017000 277 312
7018000 282 318
7019000 338 293
7020000 279 298
7021000 281 347
7022000 282 339
7023000 319 336
7024000 281 331
7025000 277 330
7026000 366 333
7027000 314 335
7028000 278 303
7029000 284 358
7030000 301 311
7031000 278 313
7032000 283 332
7033000 281 339
7034000 312 344
7035000 282 316
7036000 274 311
7037000 276 303
7038000 284 304
7039000 284 318
7040000 281 339
7041000 279 323
7042000 275 310
7043000 281 330
7044000 280 321
7045000 359 307
7046000 280 320
7047000 285 345
7048000 276 301
7049000 282 300
7050000 278 302
7051000 343 298
7052000 279 333
7053000 376 317
7054000 277 312
7055000 275 320
7056000 293 327
7057000 350 307
7058000 289 304
7059000 284 315
7060000 290 315
7061000 282 298
7062000 281 319
7063000 312 327
7064000 306 299
7065000 277 334
7066000 281 319
7067000 275 352
7068000 298 327
7069000 278 308
7070000 283 302
7071000 287 296
7072000 282 334
7073000 281 294
7074000 339 301
7075000 373 338
7076000 298 314
7077000 284 308
7078000 283 322
7079000 309 341
7080000 325 339
7081000 281 332
7082000 281 356
7083000 291 315
7084000 278 340
7085000 281 320
7086000 277 337
7087000 281 305
7088000 286 313
7089000 281 334
7090000 279 304
7091000 281 313
7092000 282 299
7093000 278 334
7094000 365 332
7095000 294 325
7096000 403 316
7097000 316 321
7098000 305 311
7099000 283 305
7100000 371 339
7101000 282 328
7102000 279 338
7103000 279 335
7104000 284 351
7105000 280 324
7106000 280 345
7107000 284 334
7108000 281 328
7109000 285 315
7110000 335 309
7111000 281 325
7112000 283 322
7113000 351 333
7114000 282 338
7115000 291 317
7116000 280 301
7117000 286 338
7118000 342 342
7119000 280 310
7120000 278 313
7121000 292 303
7122000 278 331
7123000 309 316
7124000 284 341
