idx	1_push	1_incl	1_pop	1/2_push 1/2_incl 1/2_pop max_push max_incl max_pop 
872	3.54166	1.54372	1.87041	0.07083	0.03627	0.05462	0.06166	0.03285	0.05544	
873	3.49665	1.72673	1.86876	0.06625	0.03851	0.05376	0.06207	0.03663	0.05752	
874	3.52211	1.67247	1.87955	0.06832	0.03544	0.05876	0.05959	0.03758	0.05628	
875	3.76368	1.53128	1.87795	0.06376	0.03713	0.06003	0.06085	0.03713	0.05751	
876	3.51085	1.53624	1.87667	0.06917	0.0376	0.05416	0.05958	0.03834	0.0575	
877	3.57165	1.53581	1.87916	0.07209	0.04122	0.05584	0.06333	0.04576	0.05541	
878	3.63702	1.53747	1.88542	0.06334	0.03787	0.05666	0.06289	0.03541	0.05627	
879	3.56832	1.53711	2.11916	0.06708	0.04147	0.05964	0.05918	0.04679	0.06417	
880	3.54575	1.54127	1.88963	0.07124	0.03884	0.05832	0.06414	0.04413	0.05666	
881	3.53008	1.54082	1.89001	0.06708	0.03917	0.0567	0.06004	0.03541	0.05378	
882	3.56036	1.55335	1.90544	0.07086	0.05149	0.05877	0.06375	0.04167	0.05787	
883	3.54956	1.54584	1.89245	0.06293	0.03786	0.0579	0.06169	0.03706	0.05542	
884	3.55999	1.55332	1.89541	0.07374	0.0371	0.05875	0.05998	0.03926	0.05792	
885	3.9746	1.54499	1.89717	0.06579	0.04588	0.05833	0.06209	0.04253	0.05665	
886	3.57943	1.54457	1.90376	0.06792	0.03993	0.05583	0.06375	0.03464	0.05414	
887	3.56247	1.5508	1.89872	0.07998	0.04788	0.06294	0.06292	0.04336	0.05292	
888	3.55946	1.55791	1.902	0.06666	0.03541	0.0608	0.06375	0.03756	0.05875	
889	3.57538	1.56498	1.9046	0.07339	0.04341	0.0625	0.05545	0.03749	0.05754	
890	3.5817	1.56672	1.90584	0.06167	0.03713	0.05623	0.0654	0.03963	0.05791	
891	3.56289	1.56793	1.90375	0.06875	0.03965	0.05834	0.06211	0.03838	0.05879	
892	3.57246	1.56295	1.90669	0.06625	0.03918	0.05792	0.06293	0.04497	0.05668	
893	3.57251	1.56586	1.90916	0.06666	0.03786	0.05669	0.06458	0.03757	0.05542	
894	3.5929	1.57002	1.91707	0.06999	0.04599	0.055	0.06249	0.04413	0.05669	
895	3.80505	1.74332	1.91581	0.06752	0.0388	0.06045	0.06376	0.03712	0.05833	
896	3.60169	1.56955	1.92207	0.06376	0.0392	0.05877	0.06208	0.03961	0.05831	
897	3.62541	1.57501	1.9204	0.06374	0.03879	0.05707	0.06083	0.03833	0.05834	
898	3.62876	1.59166	1.92421	0.06874	0.03952	0.05623	0.05751	0.03703	0.06043	
899	3.64076	1.59591	1.92129	0.06625	0.04004	0.05581	0.06042	0.03583	0.05457	
900	3.64332	1.6075	1.93008	0.06458	0.03992	0.05584	0.05957	0.03837	0.05539	
901	3.64211	1.59458	1.93086	0.06334	0.04122	0.05541	0.06291	0.04537	0.05708	
902	3.65673	1.60332	1.93498	0.06834	0.03963	0.05748	0.06209	0.03713	0.05877	
903	3.65123	1.59043	1.93283	0.06999	0.04138	0.05665	0.06047	0.03961	0.0583	
904	3.62673	1.58873	1.93833	0.06751	0.03663	0.05706	0.06459	0.03502	0.05502	
905	3.63292	1.75211	2.10213	0.07208	0.03837	0.05789	0.06086	0.03999	0.0579	
906	3.63206	1.58088	1.94331	0.06958	0.04162	0.05664	0.06582	0.03668	0.05916	
907	3.65997	1.63543	1.93911	0.06879	0.03785	0.05833	0.06336	0.03833	0.05916	
908	3.65793	1.59044	1.94587	0.06585	0.03826	0.05544	0.0629	0.04399	0.05584	
909	3.64288	1.58921	1.94961	0.06627	0.04193	0.055	0.06338	0.04004	0.05707	
910	3.83335	1.59709	1.94578	0.07581	0.03938	0.0567	0.05834	0.03726	0.05582	
911	3.67167	1.59038	1.95376	0.0667	0.0405	0.05623	0.06125	0.03463	0.05915	
912	3.66793	1.60083	1.95623	0.06375	0.03669	0.05671	0.06253	0.04	0.06164	
913	3.78834	1.61497	1.9575	0.06873	0.04129	0.05751	0.06959	0.0375	0.05836	
914	3.69295	1.61373	1.95381	0.07169	0.03961	0.05627	0.06164	0.03702	0.05625	
915	3.8804	1.60796	2.07918	0.06793	0.03889	0.05835	0.06295	0.0409	0.05877	
916	3.72837	1.62499	1.95969	0.07127	0.03948	0.05589	0.06503	0.04531	0.05959	
917	3.72456	1.62376	1.96712	0.06248	0.03996	0.05376	0.05958	0.03878	0.0554	
918	3.7125	1.62208	2.02251	0.06502	0.03661	0.06083	0.06331	0.03885	0.05955	
919	3.71756	1.62168	1.9642	0.0696	0.03912	0.05748	0.06458	0.03962	0.05625	
920	3.71667	1.62918	2.10497	0.0696	0.0402	0.05752	0.06253	0.04058	0.05791	
921	3.72631	1.80874	1.97043	0.07	0.04126	0.0571	0.06082	0.03754	0.05749	
922	3.7458	1.68002	1.98337	0.07379	0.05074	0.0617	0.06248	0.03908	0.05669	
923	3.72628	1.61712	1.97416	0.07126	0.03795	0.06166	0.06414	0.03864	0.05749	
924	3.70496	1.61548	2.17837	0.065	0.0384	0.05875	0.06168	0.04382	0.05914	
925	3.83335	1.62497	1.9775	0.06457	0.04881	0.0596	0.06166	0.03907	0.05458	
926	3.7062	1.61836	1.97455	0.06919	0.0382	0.06041	0.06251	0.03711	0.05501	
927	3.77046	1.62454	1.98413	0.07124	0.03962	0.05792	0.06292	0.03883	0.05794	
928	3.72174	1.61993	1.9846	0.07168	0.03747	0.05626	0.06165	0.03795	0.05917	
929	4.10873	1.7204	1.99118	0.06667	0.046	0.05709	0.06169	0.04042	0.05708	
930	3.75293	1.63164	1.98665	0.06535	0.0371	0.05621	0.06123	0.03966	0.05375	
931	3.69206	1.63126	1.98789	0.06623	0.03872	0.05833	0.06001	0.04869	0.05625	
932	3.75789	1.64324	1.99294	0.07005	0.04284	0.05581	0.05873	0.03745	0.05708	
933	3.75425	1.64374	1.99752	0.06544	0.03877	0.05752	0.06291	0.03749	0.05748	
934	3.81451	1.64496	2.15416	0.06873	0.03875	0.05293	0.06792	0.03627	0.05624	
935	3.77169	1.65424	1.99794	0.06956	0.04032	0.05708	0.06167	0.03866	0.05666	
936	3.80001	1.66064	2.00043	0.06584	0.03754	0.05495	0.06209	0.03795	0.05625	
937	3.73793	1.64374	2.00251	0.065	0.04173	0.05749	0.06412	0.04343	0.05754	
938	3.75539	1.64506	1.99996	0.06544	0.03623	0.05749	0.06457	0.03536	0.05833	
939	4.08917	1.66252	2.00164	0.0675	0.03962	0.05707	0.06168	0.03748	0.05583	
940	3.7479	1.64668	2.00376	0.0671	0.03669	0.05957	0.06205	0.03578	0.05708	
941	3.77703	1.65003	2.03957	0.07083	0.05103	0.06208	0.06374	0.03865	0.05498	
942	3.7699	1.64861	2.01041	0.06623	0.04042	0.05708	0.06208	0.03913	0.05749	
943	3.78168	1.65069	2.01791	0.06543	0.04806	0.05624	0.05959	0.03797	0.05459	
944	3.94168	1.6521	2.01918	0.06626	0.03422	0.05499	0.06004	0.03994	0.05456	
945	3.78832	1.64171	2.01625	0.06292	0.03761	0.05459	0.05999	0.03733	0.05667	
946	3.79548	1.65412	2.01252	0.06375	0.0404	0.05671	0.06167	0.04086	0.05921	
947	3.81748	1.65953	2.02455	0.07288	0.03985	0.05748	0.06125	0.03835	0.05541	
948	3.79666	1.66162	2.03124	0.06627	0.04172	0.05708	0.06042	0.03873	0.05708	
949	3.79415	1.66123	2.02208	0.0633	0.03832	0.05752	0.06542	0.03796	0.05707	
950	3.78291	1.65247	2.03126	0.06458	0.04297	0.05457	0.06002	0.03923	0.05707	
951	3.78702	1.66833	2.03257	0.06828	0.04248	0.05877	0.06126	0.03675	0.06083	
952	3.78211	1.66504	2.03247	0.06626	0.04094	0.06378	0.0629	0.04268	0.05749	
953	3.83711	1.85412	2.03374	0.06709	0.03668	0.05749	0.05752	0.03833	0.0554	
954	3.8213	1.67251	2.03252	0.07082	0.04654	0.0575	0.0621	0.03918	0.05917	
955	3.80464	1.94332	2.11829	0.07044	0.05085	0.05497	0.06621	0.04162	0.05459	
956	3.82127	1.67086	2.03621	0.06413	0.04343	0.06001	0.06085	0.04425	0.05666	
957	3.82306	1.68414	2.28298	0.06622	0.03842	0.05836	0.06375	0.04044	0.05833	
958	3.8401	1.67127	2.04371	0.06833	0.04001	0.05667	0.06582	0.03577	0.05874	
959	3.83957	1.67499	2.04794	0.06372	0.03699	0.0596	0.06583	0.03587	0.05874	
960	3.875	1.69045	2.04664	0.07162	0.04521	0.05456	0.05914	0.03707	0.05291	
961	3.85711	1.67706	2.05372	0.06876	0.0412	0.05624	0.06166	0.03801	0.05792	
962	3.87626	1.67669	2.06492	0.06372	0.03751	0.05705	0.05706	0.03794	0.05873	
963	3.86124	1.68791	2.05454	0.06749	0.03619	0.05833	0.0646	0.04054	0.05543	
964	3.89834	1.6975	2.06917	0.06542	0.03789	0.05619	0.06496	0.05293	0.07583	
965	3.88046	1.70542	2.05744	0.07419	0.0378	0.05629	0.06169	0.03758	0.05626	
966	3.87829	1.70126	2.06122	0.07084	0.04011	0.05957	0.05876	0.03748	0.05875	
967	4.0988	1.7217	2.06671	0.06416	0.03712	0.05711	0.06249	0.0383	0.05585	
968	3.89459	1.69877	2.07043	0.06792	0.03781	0.06042	0.06544	0.03795	0.05625	
969	3.91291	1.70002	2.07704	0.07376	0.04164	0.06121	0.06251	0.03792	0.05621	
970	3.93546	1.71081	2.0658	0.06583	0.04039	0.06125	0.06457	0.03664	0.05627	
971	3.92333	1.72083	2.06709	0.06706	0.05203	0.05667	0.0629	0.03455	0.05874	
972	3.89376	1.71414	2.0742	0.06787	0.03798	0.05665	0.06126	0.03539	0.05375	
973	3.9496	1.7213	2.08256	0.06499	0.04322	0.05874	0.05917	0.04095	0.05751	
974	3.90419	1.71457	2.08039	0.06955	0.03949	0.06083	0.06374	0.04465	0.05709	
975	4.00666	1.72294	2.0954	0.0704	0.03786	0.05879	0.06419	0.03953	0.05502	
976	3.91583	1.72165	2.08622	0.06834	0.03664	0.05833	0.06459	0.03706	0.05708	
977	3.93042	1.72542	2.08541	0.06957	0.03631	0.05751	0.06418	0.03614	0.05667	
978	3.91122	1.72665	2.0816	0.07	0.04165	0.05708	0.05625	0.03994	0.05584	
979	3.95412	1.83209	2.36456	0.06251	0.04447	0.05915	0.06295	0.03823	0.05705	
980	3.93621	1.72832	2.09454	0.0679	0.03581	0.05627	0.06167	0.03881	0.05541	
981	3.95583	1.73792	2.11464	0.07168	0.03915	0.05706	0.06746	0.04041	0.05831	
982	3.96375	1.73669	2.18546	0.07333	0.05084	0.06041	0.06085	0.04044	0.05712	
983	3.95961	1.71664	2.10201	0.0729	0.03804	0.06003	0.0625	0.03796	0.05418	
984	3.97373	1.73463	2.10411	0.06874	0.03875	0.05374	0.06372	0.03786	0.05791	
985	3.95291	1.71998	2.09586	0.06833	0.03538	0.05542	0.06455	0.03704	0.05916	
986	4.23753	1.72416	2.10535	0.06376	0.04312	0.05832	0.05834	0.04081	0.05707	
987	3.9917	1.76126	2.11877	0.07088	0.03715	0.05913	0.06543	0.03704	0.05752	
988	3.99092	1.72166	2.11295	0.06833	0.03714	0.05587	0.06499	0.03796	0.05708	
989	3.97372	1.73458	2.11289	0.0679	0.04465	0.05412	0.06375	0.04129	0.05878	
990	3.96955	1.73166	2.13755	0.06417	0.03824	0.05664	0.05791	0.0387	0.05917	
991	3.99163	1.7496	2.11914	0.06541	0.04423	0.05793	0.06293	0.04196	0.05749	
992	3.99751	1.74919	2.12666	0.06961	0.03542	0.05416	0.06291	0.03626	0.05708	
993	4.01211	1.75	2.12376	0.06586	0.04411	0.05708	0.06043	0.04619	0.05664	
994	4.0051	1.73416	2.14623	0.06752	0.03836	0.05874	0.06419	0.04038	0.0571	
995	3.96917	1.74084	2.1238	0.0675	0.03982	0.05542	0.0642	0.04006	0.05832	
996	3.98164	1.745	2.1267	0.06333	0.03753	0.05837	0.06207	0.03589	0.0575	
997	4.01251	1.73667	2.13042	0.06417	0.03952	0.05707	0.06623	0.03549	0.06084	
998	4.03123	1.74577	2.1325	0.06627	0.03784	0.055	0.06042	0.0372	0.05665	
999	3.99838	1.745	2.12666	0.07292	0.03924	0.05789	0.06714	0.0369	0.05376	
